mindate,maxdate,name,datacoverage,id
2010-01-01,2010-12-31,Canada,1,FIPS:CA
2010-01-01,2010-12-31,Jarvis I.,1,FIPS:DQ
2010-01-01,2010-12-31,Micronesia,1,FIPS:FM
2010-01-01,2010-12-31,Palau,1,FIPS:PS
2010-01-01,2010-12-31,Marshall Is.,1,FIPS:RM
2010-01-01,2010-12-31,United States,1,FIPS:US
